Step,Infected Count,Infection Rate,Recovery Rate,Total People,Initial Infected,Num Clusters,Intra-cluster Connections,Inter-cluster Connections,Total Steps,Measure Interval,Method
5,21,0.02,0.1,480,30,48,10,400,400,5,classical
10,25,0.02,0.1,480,30,48,10,400,400,5,classical
15,21,0.02,0.1,480,30,48,10,400,400,5,classical
20,23,0.02,0.1,480,30,48,10,400,400,5,classical
25,16,0.02,0.1,480,30,48,10,400,400,5,classical
30,16,0.02,0.1,480,30,48,10,400,400,5,classical
35,13,0.02,0.1,480,30,48,10,400,400,5,classical
40,16,0.02,0.1,480,30,48,10,400,400,5,classical
45,15,0.02,0.1,480,30,48,10,400,400,5,classical
50,12,0.02,0.1,480,30,48,10,400,400,5,classical
55,11,0.02,0.1,480,30,48,10,400,400,5,classical
60,7,0.02,0.1,480,30,48,10,400,400,5,classical
65,7,0.02,0.1,480,30,48,10,400,400,5,classical
70,5,0.02,0.1,480,30,48,10,400,400,5,classical
75,4,0.02,0.1,480,30,48,10,400,400,5,classical
80,2,0.02,0.1,480,30,48,10,400,400,5,classical
85,1,0.02,0.1,480,30,48,10,400,400,5,classical
90,1,0.02,0.1,480,30,48,10,400,400,5,classical
95,1,0.02,0.1,480,30,48,10,400,400,5,classical
100,2,0.02,0.1,480,30,48,10,400,400,5,classical
105,2,0.02,0.1,480,30,48,10,400,400,5,classical
110,2,0.02,0.1,480,30,48,10,400,400,5,classical
115,2,0.02,0.1,480,30,48,10,400,400,5,classical
120,2,0.02,0.1,480,30,48,10,400,400,5,classical
125,1,0.02,0.1,480,30,48,10,400,400,5,classical
130,2,0.02,0.1,480,30,48,10,400,400,5,classical
135,1,0.02,0.1,480,30,48,10,400,400,5,classical
140,0,0.02,0.1,480,30,48,10,400,400,5,classical
145,0,0.02,0.1,480,30,48,10,400,400,5,classical
150,0,0.02,0.1,480,30,48,10,400,400,5,classical
155,0,0.02,0.1,480,30,48,10,400,400,5,classical
160,0,0.02,0.1,480,30,48,10,400,400,5,classical
165,0,0.02,0.1,480,30,48,10,400,400,5,classical
170,0,0.02,0.1,480,30,48,10,400,400,5,classical
175,0,0.02,0.1,480,30,48,10,400,400,5,classical
180,0,0.02,0.1,480,30,48,10,400,400,5,classical
185,0,0.02,0.1,480,30,48,10,400,400,5,classical
190,0,0.02,0.1,480,30,48,10,400,400,5,classical
195,0,0.02,0.1,480,30,48,10,400,400,5,classical
200,0,0.02,0.1,480,30,48,10,400,400,5,classical
205,0,0.02,0.1,480,30,48,10,400,400,5,classical
210,0,0.02,0.1,480,30,48,10,400,400,5,classical
215,0,0.02,0.1,480,30,48,10,400,400,5,classical
220,0,0.02,0.1,480,30,48,10,400,400,5,classical
225,0,0.02,0.1,480,30,48,10,400,400,5,classical
230,0,0.02,0.1,480,30,48,10,400,400,5,classical
235,0,0.02,0.1,480,30,48,10,400,400,5,classical
240,0,0.02,0.1,480,30,48,10,400,400,5,classical
245,0,0.02,0.1,480,30,48,10,400,400,5,classical
250,0,0.02,0.1,480,30,48,10,400,400,5,classical
255,0,0.02,0.1,480,30,48,10,400,400,5,classical
260,0,0.02,0.1,480,30,48,10,400,400,5,classical
265,0,0.02,0.1,480,30,48,10,400,400,5,classical
270,0,0.02,0.1,480,30,48,10,400,400,5,classical
275,0,0.02,0.1,480,30,48,10,400,400,5,classical
280,0,0.02,0.1,480,30,48,10,400,400,5,classical
285,0,0.02,0.1,480,30,48,10,400,400,5,classical
290,0,0.02,0.1,480,30,48,10,400,400,5,classical
295,0,0.02,0.1,480,30,48,10,400,400,5,classical
300,0,0.02,0.1,480,30,48,10,400,400,5,classical
305,0,0.02,0.1,480,30,48,10,400,400,5,classical
310,0,0.02,0.1,480,30,48,10,400,400,5,classical
315,0,0.02,0.1,480,30,48,10,400,400,5,classical
320,0,0.02,0.1,480,30,48,10,400,400,5,classical
325,0,0.02,0.1,480,30,48,10,400,400,5,classical
330,0,0.02,0.1,480,30,48,10,400,400,5,classical
335,0,0.02,0.1,480,30,48,10,400,400,5,classical
340,0,0.02,0.1,480,30,48,10,400,400,5,classical
345,0,0.02,0.1,480,30,48,10,400,400,5,classical
350,0,0.02,0.1,480,30,48,10,400,400,5,classical
355,0,0.02,0.1,480,30,48,10,400,400,5,classical
360,0,0.02,0.1,480,30,48,10,400,400,5,classical
365,0,0.02,0.1,480,30,48,10,400,400,5,classical
370,0,0.02,0.1,480,30,48,10,400,400,5,classical
375,0,0.02,0.1,480,30,48,10,400,400,5,classical
380,0,0.02,0.1,480,30,48,10,400,400,5,classical
385,0,0.02,0.1,480,30,48,10,400,400,5,classical
390,0,0.02,0.1,480,30,48,10,400,400,5,classical
395,0,0.02,0.1,480,30,48,10,400,400,5,classical
400,0,0.02,0.1,480,30,48,10,400,400,5,classical
